,time,position_x,position_y,Goal_x,Goal_y,distance,azimuth,direction
479,2020/01/19 17:44:01,35.65911015695631,139.746019365636,35.658581,139.745433,79.1591784800771,222.1247919309557,
480,2020/01/19 17:44:01,35.6591081570799,139.7459938934399,35.658581,139.745433,77.46326584442299,220.96945814321595,
481,2020/01/19 17:44:01,35.65916227882333,139.7460283096889,35.658581,139.745433,84.05557415590727,219.8896078575678,
482,2020/01/19 17:44:01,35.659205290875164,139.7460000470531,35.658581,139.745433,86.22254542420919,216.54910505482485,
483,2020/01/19 17:44:01,35.65923023254773,139.74604119551134,35.658581,139.745433,90.67453572890842,217.399219212949,
484,2020/01/19 17:44:01,35.65922573801144,139.74606926920453,35.658581,139.745433,91.85170225580417,218.84804611221438,
485,2020/01/19 17:44:01,35.659183719628004,139.74610657076636,35.658581,139.745433,90.51011868538436,222.36668617206806,
486,2020/01/19 17:44:01,35.659176985271756,139.74613482102677,35.658581,139.745433,91.71310347046821,223.86217960067734,
487,2020/01/19 17:44:01,35.65921001390484,139.74610542460246,35.658581,139.745433,92.61823679074047,221.10295118268803,
488,2020/01/19 17:44:01,35.65920579927892,139.7460811426412,35.658581,139.745433,90.83041502104112,220.25171311483322,
489,2020/01/19 17:44:01,35.65917010797691,139.74611446383523,35.658581,139.745433,89.88919608216261,223.3520286803413,
490,2020/01/19 17:44:01,35.65921216541436,139.7460802858757,35.658581,139.745433,91.32083037861423,219.92821138510732,
491,2020/01/19 17:44:02,35.659239219945675,139.74611897624575,35.658581,139.745433,95.87433589261222,220.38240593639577,
492,2020/01/19 17:44:02,35.65921157430539,139.74606195814798,35.658581,139.745433,90.21376847899441,219.14664016239297,
493,2020/01/19 17:44:02,35.65916001174555,139.7460256915215,35.658581,139.745433,83.71053711489772,219.87551400660394,
494,2020/01/19 17:44:02,35.65912416018817,139.74607547994702,35.658581,139.745433,83.76409223967495,223.99010502752358,
495,2020/01/19 17:44:02,35.65909074643476,139.74605489336912,35.658581,139.745433,79.81164881149738,224.87580080173854,
496,2020/01/19 17:44:02,35.65913564952546,139.74609712195294,35.658581,139.745433,86.04390764934921,224.3394067547538,
497,2020/01/19 17:44:02,35.65913062112774,139.74611905887022,35.658581,139.745433,87.05201515446613,225.5312173616469,
498,2020/01/19 17:44:02,35.65912441845483,139.74611927087588,35.658581,139.745433,86.58508451847649,225.86510883836235,
499,2020/01/19 17:44:02,35.6591184640861,139.74607328636327,35.658581,139.745433,83.17196726403286,224.19404004514124,
500,2020/01/19 17:44:02,35.65907376214072,139.74602003248683,35.658581,139.745433,76.25440130368966,224.19403260827627,
501,2020/01/19 17:44:02,35.65903618685869,139.745975268676,35.658581,139.745433,70.43967549020806,224.19402635851142,
502,2020/01/19 17:44:02,35.65900412364408,139.74593707144643,35.658581,139.745433,65.4779338767579,224.19402102327084,
503,2020/01/19 17:44:02,35.65897641838209,139.7459040658896,35.658581,139.745433,61.19057911335859,224.1940164154612,
504,2020/01/19 17:44:02,35.65895222250229,139.745875241095,35.658581,139.745433,57.44629629203406,224.19401239112153,
505,2020/01/19 17:44:02,35.65893089714444,139.74584983598203,35.658581,139.745433,54.14622278342443,224.19400884335914,
506,2020/01/19 17:44:02,35.6589119515357,139.74582726588807,35.658581,139.745433,51.214412236841326,224.19400568979015,
507,2020/01/19 17:44:02,35.65889500204732,139.74580707379235,35.658581,139.745433,48.591498676692375,224.194002870819,
508,2020/01/19 17:44:02,35.65887974421726,139.74578889698617,35.658581,139.745433,46.23036704089697,224.19400033433539,
509,2020/01/19 17:44:02,35.658865933162446,139.74577244373788,35.658581,139.745433,44.093122021790805,224.19399803544113,
510,2020/01/19 17:44:02,35.65885336956975,139.74575747660373,35.658581,139.745433,42.14892019494755,224.19399594573292,
511,2020/01/19 17:44:02,35.65884188948649,139.74574380026525,35.658581,139.745433,40.37239010426067,224.1939940349495,
512,2020/01/19 17:44:02,35.65883135675437,139.7457312525157,35.658581,139.745433,38.742461441838536,224.19399228535326,
513,2020/01/19 17:44:02,35.65882165731747,139.7457196974791,35.658581,139.745433,37.24148420118197,224.19399067003846,
514,2020/01/19 17:44:02,35.65881269488178,139.74570902043948,35.658581,139.745433,35.85455701646848,224.1939891799536,
515,2020/01/19 17:44:02,35.65880438756443,139.74569912384888,35.658581,139.745433,34.56900861476362,224.19398779797808,
516,2020/01/19 17:44:02,35.65879666527779,139.74568992421126,35.658581,139.745433,33.3739930276616,224.19398651334797,
517,2020/01/19 17:44:02,35.65878946766632,139.74568134962442,35.658581,139.745433,32.26017030957832,224.1939853137317,
518,2020/01/19 17:44:02,35.6587827424639,139.74567333782323,35.658581,139.745433,31.219452348394316,224.19398419292827,
519,2020/01/19 17:44:02,35.65877644417466,139.74566583460802,35.658581,139.745433,30.244798713167498,224.19398314803524,
520,2020/01/19 17:44:02,35.65877053300494,139.74565879257216,35.658581,139.745433,29.33005138068628,224.1939821633318,
521,2020/01/19 17:44:02,35.65876497399217,139.7456521700644,35.658581,139.745433,28.46979993879741,224.19398123700813,
522,2020/01/19 17:44:02,35.65875973628942,139.7456459303365,35.658581,139.745433,27.659270862676305,224.19398036372363,
523,2020/01/19 17:44:02,35.65875479257398,139.74564004083865,35.658581,139.745433,26.89423599466021,224.1939795402377,
524,2020/01/19 17:44:02,35.65875011855548,139.74563447263347,35.658581,139.745433,26.17093643044691,224.19397876309012,
525,2020/01/19 17:44:02,35.658745692564516,139.74562919990598,35.658581,139.745433,25.486018853018045,224.1939780249621,
526,2020/01/19 17:44:02,35.65874149520671,139.7456241995515,35.658581,139.745433,24.83648200884497,224.1939773282642,
527,2020/01/19 17:44:02,35.6587375090704,139.74561945082726,35.658581,139.745433,24.219631456745756,224.1939766633744,
528,2020/01/19 17:44:02,35.658733718478395,139.74561493505695,35.658581,139.745433,23.633041176832652,224.1939760336452,
529,2020/01/19 17:44:02,35.658730109276306,139.74561063537826,35.658581,139.745433,23.07452079184722,224.19397543594383,
530,2020/01/19 17:44:02,35.65872666865121,139.74560653652702,35.658581,139.745433,22.54208751217552,224.19397486128204,
531,2020/01/19 17:44:02,35.65872338497573,139.74560262465144,35.658581,139.745433,22.03394201981139,224.19397431446015,
532,2020/01/19 17:44:02,35.65872024767343,139.74559888715171,35.658581,139.745433,21.548447621162076,224.1939737936929,
533,2020/01/19 17:44:02,35.65871724710223,139.74559531254113,35.658581,139.745433,21.08411221581687,224.19397329366365,
534,2020/01/19 17:44:02,35.65871437445304,139.7455918903253,35.658581,139.745433,20.639572604894752,224.19397281932214,
535,2020/01/19 17:44:02,35.65871162166133,139.7455886108969,35.658581,139.745433,20.21358081523571,224.19397236591746,
536,2020/01/19 17:44:02,35.65870898132982,139.74558546544347,35.658581,139.745433,19.8049921214686,224.19397192708763,
537,2020/01/19 17:44:02,35.658706446660595,139.74558244586657,35.658581,139.745433,19.41275455736993,224.19397150792472,
538,2020/01/19 17:44:02,35.658704011395365,139.74557954471064,35.658581,139.745433,19.035899654195497,224.19397109872443,
539,2020/01/19 17:44:02,35.658701669762785,139.74557675510022,35.658581,139.745433,18.6735343088536,224.19397070628557,
540,2020/01/19 17:44:02,35.65869941643183,139.74557407068443,35.658581,139.745433,18.324833549409508,224.19397033377257,
541,2020/01/19 17:44:02,35.658697246470425,139.74557148558762,35.658581,139.745433,17.989034141080285,224.1939699755925,
542,2020/01/19 17:44:02,35.6586951553087,139.74556899436564,35.658581,139.745433,17.665428901607132,224.1939696260769,
543,2020/01/19 17:44:02,35.65869313870621,139.74556659196685,35.658581,139.745433,17.35336162783752,224.19396928999072,
544,2020/01/19 17:44:02,35.65869119272269,139.74556427369714,35.658581,139.745433,17.052222567954725,224.19396896080593,
545,2020/01/19 17:44:02,35.65868931369186,139.74556203518884,35.658581,139.745433,16.76144436671797,224.19396865030984,
546,2020/01/19 17:44:02,35.65868749819794,139.7455598723727,35.658581,139.745433,16.48049843900108,224.19396834779198,
547,2020/01/19 17:44:02,35.658685743054555,139.74555778145276,35.658581,139.745433,16.20889169562531,224.1939680591561,
548,2020/01/19 17:44:02,35.658684045285725,139.7455557588837,35.658581,139.745433,15.946163605747394,224.19396778281936,
549,2020/01/19 17:44:02,35.65868240210874,139.74555380135047,35.658581,139.745433,15.691883549439195,224.19396750895493,
550,2020/01/19 17:44:02,35.65868081091865,139.74555190574975,35.658581,139.745433,15.445648414670625,224.1939672432155,
551,2020/01/19 17:44:02,35.658679269274295,139.74555006917333,35.658581,139.745433,15.207080428800225,224.19396698490934,
552,2020/01/19 17:44:02,35.65867777488554,139.745548288893,35.658581,139.745433,14.975825199664493,224.1939667348161,
553,2020/01/19 17:44:02,35.65867632560177,139.74554656234668,35.658581,139.745433,14.751549921738462,224.19396649199174,
554,2020/01/19 17:44:02,35.65867491940139,139.74554488712604,35.658581,139.745433,14.533941756324834,224.19396625467013,
555,2020/01/19 17:44:02,35.65867355438228,139.74554326096506,35.658581,139.745433,14.322706351726968,224.1939660295754,
556,2020/01/19 17:44:02,35.65867222875304,139.74554168172963,35.658581,139.745433,14.11756649089659,224.19396580855897,
557,2020/01/19 17:44:02,35.658670940825054,139.7455401474081,35.658581,139.745433,13.918260861668895,224.193965594907,
558,2020/01/19 17:44:02,35.65866968900519,139.74553865610253,35.658581,139.745433,13.72454292735281,224.1939653868534,
559,2020/01/19 17:44:02,35.65866847178913,139.7455372060208,35.658581,139.745433,13.536179897855087,224.1939651811785,
560,2020/01/19 17:44:02,35.65866728775525,139.74553579546935,35.658581,139.745433,13.352951778104282,224.19396498557992,
561,2020/01/19 17:44:02,35.65866613555902,139.74553442284642,35.658581,139.745433,13.174650501793671,224.19396479273396,
562,2020/01/19 17:44:02,35.65866501392778,139.74553308663587,35.658581,139.745433,13.00107913001298,224.19396461407194,
563,2020/01/19 17:44:02,35.65866392165606,139.7455317854016,35.658581,139.745433,12.832051112552323,224.19396443076587,
564,2020/01/19 17:44:02,35.65866285760113,139.74553051778227,35.658581,139.745433,12.667389618832681,224.19396425611455,
565,2020/01/19 17:44:02,35.658661820679,139.74552928248653,35.658581,139.745433,12.506926896698316,224.1939640787897,
566,2020/01/19 17:44:02,35.65866080986068,139.74552807828852,35.658581,139.745433,12.350503714605592,224.1939639174113,
567,2020/01/19 17:44:02,35.658659824168694,139.74552690402376,35.658581,139.745433,12.19796880877954,224.19396375099186,
568,2020/01/19 17:44:02,35.658658862673946,139.74552575858542,35.658581,139.745433,12.049178400169742,224.19396359508642,
569,2020/01/19 17:44:02,35.658657924492694,139.74552464092068,35.658581,139.745433,11.903995733689948,224.1939634330193,
570,2020/01/19 17:44:02,35.65865700878386,139.74552355002754,35.658581,139.745433,11.762290649999969,224.19396328526565,
571,2020/01/19 17:44:02,35.65865611474646,139.7455224849518,35.658581,139.745433,11.623939201705676,224.19396313442246,
572,2020/01/19 17:44:02,35.65865524161721,139.74552144478417,35.658581,139.745433,11.488823269323005,224.19396299010185,
573,2020/01/19 17:44:02,35.65865438866839,139.74552042865767,35.658581,139.745433,11.356830238054892,224.19396285476432,
574,2020/01/19 17:44:02,35.65865355520574,139.74551943574525,35.658581,139.745433,11.227852673134885,224.1939627105951,
575,2020/01/19 17:44:02,35.65865274056658,139.74551846525745,35.658581,139.745433,11.10178802415533,224.19396257567826,
576,2020/01/19 17:44:02,35.65865194411802,139.7455175164403,35.658581,139.745433,10.978538354557761,224.193962453129,
577,2020/01/19 17:44:02,35.6586511652553,139.7455165885733,35.658581,139.745433,10.858010075268057,224.19396232326335,
578,2020/01/19 17:44:02,35.65865040340025,139.74551568096774,35.658581,139.745433,10.740113716860721,224.19396219261665,
579,2020/01/19 17:44:02,35.65864965799984,139.74551479296474,35.658581,139.745433,10.62476369825193,224.19396207779138,
580,2020/01/19 17:44:02,35.65864892852481,139.74551392393383,35.658581,139.745433,10.511878117354021,224.1939619593643,
581,2020/01/19 17:44:02,35.658648214468435,139.7455130732713,35.658581,139.745433,10.401378558130707,224.19396183970056,
582,2020/01/19 17:44:02,35.65864751534531,139.74551224039888,35.658581,139.745433,10.293189903218911,224.19396172074983,
583,2020/01/19 17:44:02,35.65864683069023,139.7455114247624,35.658581,139.745433,10.187240165898592,224.1939616010966,
584,2020/01/19 17:44:03,35.65864616005718,139.74551062583052,35.658581,139.745433,10.083460325274828,224.19396149160366,
585,2020/01/19 17:44:03,35.65864550301833,139.74550984309354,35.658581,139.745433,9.981784171084891,224.19396137830742,
586,2020/01/19 17:44:03,35.65864485916312,139.74550907606238,35.658581,139.745433,9.882148174957129,224.1939612761296,
587,2020/01/19 17:44:03,35.65864422809741,139.74550832426746,35.658581,139.745433,9.784491341889971,224.1939611726858,
588,2020/01/19 17:44:03,35.658643609442635,139.7455075872578,35.658581,139.745433,9.688755087422832,224.19396106800173,
589,2020/01/19 17:44:03,35.65864300283508,139.74550686460015,35.658581,139.745433,9.594883131529986,224.19396097711987,
590,2020/01/19 17:44:03,35.65864240792512,139.74550615587793,35.658581,139.745433,9.50282136598213,224.1939608752272,
591,2020/01/19 17:44:03,35.65864182437658,139.74550546069068,35.658581,139.745433,9.412517766747825,224.19396076424445,
592,2020/01/19 17:44:03,35.65864125186606,139.74550477865313,35.658581,139.745433,9.323922292279706,224.19396066967963,
593,2020/01/19 17:44:03,35.65864069008234,139.74550410939455,35.658581,139.745433,9.236986781794846,224.19396057746536,
594,2020/01/19 17:44:03,35.65864013872584,139.745503452558,35.658581,139.745433,9.151664870462419,224.19396048559182,
595,2020/01/19 17:44:03,35.65863959750804,139.74550280779982,35.658581,139.745433,9.067911918102146,224.19396039601102,
596,2020/01/19 17:44:03,35.658639066151004,139.74550217478884,35.658581,139.745433,8.985684904344598,224.19396030907885,
597,2020/01/19 17:44:03,35.65863854438687,139.745501553206,35.658581,139.745433,8.90494238546229,224.19396022474,
598,2020/01/19 17:44:03,35.658638031957416,139.74550094274366,35.658581,139.745433,8.825644401526796,224.1939601443875,
599,2020/01/19 17:44:03,35.65863752861364,139.74550034310516,35.658581,139.745433,8.747752415244603,224.19396006051926,
600,2020/01/19 17:44:03,35.65863703411532,139.74549975400436,35.658581,139.745433,8.67122925561129,224.19395997858982,
601,2020/01/19 17:44:03,35.65863654823066,139.7454991751651,35.658581,139.745433,8.596039052861604,224.19395991075896,
602,2020/01/19 17:44:03,35.6586360707359,139.74549860632078,35.658581,139.745433,8.522147176879358,224.19395982506575,
603,2020/01/19 17:44:03,35.658635601414986,139.74549804721406,35.658581,139.745433,8.449520195726702,224.19395974259862,
604,2020/01/19 17:44:03,35.658635140059225,139.74549749759632,35.658581,139.745433,8.378125816586884,224.19395967097515,
605,2020/01/19 17:44:03,35.658634686466996,139.74549695722735,35.658581,139.745433,8.307932836343614,224.19395960268764,
606,2020/01/19 17:44:03,35.65863424044343,139.745496425875,35.658581,139.745433,8.238911098158836,224.19395951753413,
607,2020/01/19 17:44:03,35.65863380180015,139.74549590331483,35.658581,139.745433,8.171031451688723,224.19395945053108,
608,2020/01/19 17:44:03,35.65863337035498,139.74549538932988,35.658581,139.745433,8.104265707370262,224.19395937677865,
609,2020/01/19 17:44:03,35.65863294593171,139.74549488371017,35.658581,139.745433,8.038586595203842,224.1939593113589,
610,2020/01/19 17:44:03,35.65863252835984,139.7454943862526,35.658581,139.745433,7.973967729349995,224.19395923505692,
611,2020/01/19 17:44:03,35.65863211747436,139.7454938967606,35.658581,139.745433,7.910383577722917,224.1939591674351,
612,2020/01/19 17:44:03,35.65863171311553,139.74549341504385,35.658581,139.745433,7.847809419069039,224.1939590976943,
613,2020/01/19 17:44:03,35.658631315128666,139.7454929409181,35.658581,139.745433,7.7862213147538215,224.19395901976984,
614,2020/01/19 17:44:03,35.65863092336394,139.74549247420484,35.658581,139.745433,7.725596082321577,224.19395895635415,
615,2020/01/19 17:44:03,35.65863053767619,139.74549201473116,35.658581,139.745433,7.665911254940024,224.1939588944603,
616,2020/01/19 17:44:03,35.65863015792476,139.74549156232948,35.658581,139.745433,7.607145069662549,224.19395884576687,
617,2020/01/19 17:44:03,35.658629783973296,139.74549111683734,35.658581,139.745433,7.549276421634206,224.19395877088013,
618,2020/01/19 17:44:03,35.658629415689596,139.74549067809727,35.658581,139.745433,7.4922848554856305,224.1939587150889,
619,2020/01/19 17:44:03,35.65862905294546,139.74549024595655,35.658581,139.745433,7.436150532036661,224.19395866487847,
620,2020/01/19 17:44:03,35.65862869561652,139.74548982026698,35.658581,139.745433,7.380854204815064,224.19395859816984,
621,2020/01/19 17:44:03,35.65862834358213,139.74548940088488,35.658581,139.745433,7.326377203080281,224.19395853770317,
622,2020/01/19 17:44:03,35.65862799672519,139.7454889876707,35.658581,139.745433,7.27270140681086,224.19395846582165,
623,2020/01/19 17:44:03,35.65862765493204,139.7454885804891,35.658581,139.745433,7.219809230154175,224.1939584251619,
624,2020/01/19 17:44:03,35.65862731809233,139.7454881792086,35.658581,139.745433,7.16768359100262,224.19395837200395,
625,2020/01/19 17:44:03,35.658626986098895,139.7454877837015,35.658581,139.745433,7.116307911258473,224.19395832627228,
626,2020/01/19 17:44:03,35.65862665884766,139.7454873938438,35.658581,139.745433,7.065666081090958,224.19395826478777,
627,2020/01/19 17:44:03,35.65862633623749,139.74548700951507,35.658581,139.745433,7.01574245041071,224.19395821365103,
628,2020/01/19 17:44:03,35.658626018170125,139.74548663059824,35.658581,139.745433,6.966521815854028,224.19395816908056,
629,2020/01/19 17:44:03,35.65862570455006,139.7454862569795,35.658581,139.745433,6.917989395609157,224.19395811274399,
630,2020/01/19 17:44:03,35.65862539528446,139.74548588854827,35.658581,139.745433,6.870130824097175,224.19395805438478,
631,2020/01/19 17:44:03,35.658625090283046,139.74548552519704,35.658581,139.745433,6.822932133470188,224.19395802195808,
632,2020/01/19 17:44:03,35.65862478945804,139.7454851668212,35.658581,139.745433,6.776379737976316,224.19395797341062,
633,2020/01/19 17:44:03,35.658624492724044,139.745484813319,35.658581,139.745433,6.730460420028694,224.1939579095689,
634,2020/01/19 17:44:03,35.65862419999799,139.7454844645915,35.658581,139.745433,6.685161327839496,224.19395786780532,
635,2020/01/19 17:44:03,35.65862391119903,139.74548412054241,35.658581,139.745433,6.6404699540397845,224.19395782535426,
636,2020/01/19 17:44:03,35.6586236262485,139.74548378107798,35.658581,139.745433,6.59637411693023,224.19395777186836,
637,2020/01/19 17:44:03,35.65862334506981,139.745483446107,35.658581,139.745433,6.552861970451562,224.1939577374821,
638,2020/01/19 17:44:03,35.658623067588415,139.74548311554062,35.658581,139.745433,6.5099219768060586,224.1939576890432,
639,2020/01/19 17:44:03,35.658622793731695,139.74548278929237,35.658581,139.745433,6.467542896412237,224.19395764300256,
640,2020/01/19 17:44:03,35.658622523428946,139.74548246727798,35.658581,139.745433,6.425713791871179,224.1939576040192,
641,2020/01/19 17:44:03,35.658622256611274,139.7454821494154,35.658581,139.745433,6.384423999327294,224.19395755490186,
642,2020/01/19 17:44:03,35.658621993211575,139.7454818356247,35.658581,139.745433,6.343663133793216,224.1939574962154,
643,2020/01/19 17:44:03,35.65862173316445,139.74548152582796,35.658581,139.745433,6.30342107749265,224.19395746225325,
644,2020/01/19 17:44:03,35.65862147640617,139.74548121994923,35.658581,139.745433,6.263687964985208,224.19395741924131,
645,2020/01/19 17:44:03,35.65862122287459,139.7454809179145,35.658581,139.745433,6.224454182751973,224.19395738519384,
646,2020/01/19 17:44:03,35.65862097250915,139.74548061965163,35.658581,139.745433,6.185710357446199,224.19395732901557,
647,2020/01/19 17:44:03,35.658620725250785,139.74548032509026,35.658581,139.745433,6.147447349480453,224.193957286971,
648,2020/01/19 17:44:03,35.6586204810419,139.74548003416174,35.658581,139.745433,6.109656244063533,224.19395723556482,
649,2020/01/19 17:44:03,35.658620239826305,139.7454797467992,35.658581,139.745433,6.072328349433185,224.1939571968523,
650,2020/01/19 17:44:03,35.658620001549195,139.74547946293728,35.658581,139.745433,6.03545518181405,224.1939571651404,
651,2020/01/19 17:44:03,35.658619766157095,139.7454791825123,35.658581,139.745433,5.999028467023744,224.19395712190655,
652,2020/01/19 17:44:03,35.658619533597815,139.74547890546208,35.658581,139.745433,5.963040126789374,224.19395707061506,
653,2020/01/19 17:44:03,35.65861930382042,139.74547863172597,35.658581,139.745433,5.927482284492659,224.1939570455218,
654,2020/01/19 17:44:03,35.6586190767752,139.74547836124472,35.658581,139.745433,5.892347241677107,224.19395699097194,
655,2020/01/19 17:44:03,35.658618852413625,139.74547809396051,35.658581,139.745433,5.8576274892965055,224.19395696606026,
656,2020/01/19 17:44:03,35.65861863068829,139.74547782981688,35.658581,139.745433,5.823315692747642,224.19395691181901,
657,2020/01/19 17:44:03,35.65861841155291,139.7454775687587,35.658581,139.745433,5.789404690701773,224.19395688158122,
658,2020/01/19 17:44:03,35.65861819496229,139.74547731073213,35.658581,139.745433,5.755887487828194,224.19395685880986,
659,2020/01/19 17:44:03,35.65861798087227,139.74547705568455,35.658581,139.745433,5.722757251841106,224.19395681595822,
660,2020/01/19 17:44:03,35.65861776923972,139.74547680356457,35.658581,139.745433,5.690007305900894,224.19395678855696,
661,2020/01/19 17:44:03,35.65861756002248,139.74547655432198,35.658581,139.745433,5.6576311275088225,224.19395675774658,
662,2020/01/19 17:44:03,35.65861735317936,139.7454763079077,35.658581,139.745433,5.6256223409083,224.19395672395055,
663,2020/01/19 17:44:03,35.6586171486701,139.74547606427376,35.658581,139.745433,5.593974716238667,224.1939566829464,
664,2020/01/19 17:44:03,35.65861694645535,139.7454758233733,35.658581,139.745433,5.562682168861664,224.1939566655783,
665,2020/01/19 17:44:03,35.65861674649665,139.7454755851605,35.658581,139.745433,5.531738739334112,224.19395664086412,
666,2020/01/19 17:44:03,35.65861654875637,139.74547534959052,35.658581,139.745433,5.501138608449998,224.19395659622083,
667,2020/01/19 17:44:03,35.658616353197736,139.74547511661956,35.658581,139.745433,5.470876087189415,224.19395657302675,
668,2020/01/19 17:44:04,35.65861615978477,139.74547488620476,35.658581,139.745433,5.440945605475839,224.19395654634334,
669,2020/01/19 17:44:04,35.658615968482295,139.7454746583042,35.658581,139.745433,5.4113417197000615,224.1939565157452,
670,2020/01/19 17:44:04,35.65861577925589,139.74547443287688,35.658581,139.745433,5.3820591024964175,224.19395647498268,
671,2020/01/19 17:44:04,35.658615592071875,139.74547420988267,35.658581,139.745433,5.353092544348884,224.19395642950545,
672,2020/01/19 17:44:04,35.65861540689731,139.74547398928235,35.658581,139.745433,5.324436947086102,224.1939563956785,
673,2020/01/19 17:44:04,35.658615223699954,139.7454737710375,35.658581,139.745433,5.296087320415866,224.19395636799203,
674,2020/01/19 17:44:04,35.658615042448254,139.74547355511052,35.658581,139.745433,5.268038782518078,224.19395634715013,
675,2020/01/19 17:44:04,35.65861486311132,139.74547334146462,35.658581,139.745433,5.24028655345339,224.19395630490075,
676,2020/01/19 17:44:04,35.65861468565891,139.74547313006377,35.658581,139.745433,5.212825951703494,224.19395625556493,
677,2020/01/19 17:44:04,35.65861451006143,139.74547292087274,35.658581,139.745433,5.185652399829882,224.19395623188475,
678,2020/01/19 17:44:04,35.6586143362899,139.74547271385697,35.658581,139.745433,5.158761412051026,224.19395620549855,
679,2020/01/19 17:44:04,35.658614164315935,139.74547250898266,35.658581,139.745433,5.132148595008037,224.19395618465452,
680,2020/01/19 17:44:04,35.65861399411174,139.7454723062167,35.658581,139.745433,5.10580964945133,224.19395616070767,
681,2020/01/19 17:44:04,35.658613825650086,139.74547210552663,35.658581,139.745433,5.079740359090059,224.19395612122565,
682,2020/01/19 17:44:04,35.65861365890431,139.7454719068807,35.658581,139.745433,5.0539365998027215,224.19395609409747,
683,2020/01/19 17:44:04,35.65861349384828,139.7454717102478,35.658581,139.745433,5.028394329073738,224.19395608250957,
684,2020/01/19 17:44:04,35.6586133304564,139.74547151559742,35.658581,139.745433,5.003109581008197,224.19395604621255,
